descricao;preco;avaliacao;quantidade_avaliacoes;URL
Smart TV 65UP7550 LED 65 Polegadas UHD 4K Bluetooth HDR LG;4299.0;5;0;https://www.magazineluiza.com.br/smart-tv-65up7550-led-65-polegadas-uhd-4k-bluetooth-hdr-lg/p/ae7hgh87ak/et/tves/
Smart TV HD LED 32” LG 32LM625BPSB Wi-Fi Bluetooth - HDR Inteligência Artificial 3 HDMI 2 USB;1997.0;5;0;https://www.magazineluiza.com.br/smart-tv-hd-led-32-lg-32lm625bpsb-wi-fi-bluetooth-hdr-inteligencia-artificial-3-hdmi-2-usb/p/ghj0ed15ej/et/tves/
"Tv 50"" Led Tcl 50p615 Smart/ Android Tv /uhd/ 2 Usb/3 Hdmi/ 4k";3387.32;5;0;https://www.magazineluiza.com.br/tv-50-led-tcl-50p615-smart-android-tv-uhd-2-usb-3-hdmi-4k/p/ffj58a1h23/et/tves/
Smart TV 65” Ultra HD 4K LED LG 65UP7750PSB;4749.05;5;0;https://www.magazineluiza.com.br/smart-tv-65-ultra-hd-4k-led-lg-65up7750psb-60hz-wi-fi-e-bluetooth-alexa-3-hdmi-2-usb/p/228863400/et/tves/
Smart TV LED Philco 42 Polegadas PTV42G52RCF;2249.91;5;0;https://www.magazineluiza.com.br/smart-tv-led-philco-42-polegadas-ptv42g52rcf/p/hcad0edghf/et/elit/
"Smart TV LED 65"" Ultra HD 4k TCL 65C2US HDMI USB Android TV Soundbar Harman Kardon Integrado";4904.1;5;0;https://www.magazineluiza.com.br/smart-tv-led-65-ultra-hd-4k-tcl-65c2us-hdmi-usb-android-tv-soundbar-harman-kardon-integrado/p/7009064/et/elit/
Smart TV 43 Polegadas TCL Full HD Android, Wi-Fi, 2 HDMI, 1 USB S6500S;2299.9;5;0;https://www.magazineluiza.com.br/smart-tv-43-polegadas-tcl-full-hd-android-wi-fi-2-hdmi-1-usb-s6500s-semp-tcl/p/gddjg50feb/et/tves/
"Samsung Smart TV 65"" QLED 4K 65Q60A, Modo Game, Som em Movimento Virtual, Tela sem limites, Design s";6018.8;5;0;https://www.magazineluiza.com.br/samsung-smart-tv-65-qled-4k-65q60a-modo-game-som-em-movimento-virtual-tela-sem-limites-design-s/p/ack1eb8kg4/et/tvql/
Smart TV 4K Philips LED 65” 65PUG6794/78, Ultra HD, 3 HDMI, 2 USB, Wi-Fi Integrado;4546.43;5;0;https://www.magazineluiza.com.br/smart-tv-4k-philips-led-65-65pug6794-78-ultra-hd-3-hdmi-2-usb-wi-fi-integrado/p/bkk06cajga/et/tv4k/
TV Samsung Led 32 Polegadas 32t4300 Smart;1756.55;5;0;https://www.magazineluiza.com.br/tv-samsung-led-32-polegadas-32t4300-smart/p/gc6f326g7k/et/tves/
TV 43P Samsung LED SMART 4K CRYSTAL Wifi - UN43AU7700GXZD;3775.07;5;0;https://www.magazineluiza.com.br/tv-43p-samsung-led-smart-4k-crystal-wifi-un43au7700gxzd/p/kb0hg31a8a/et/elit/
Smart TV HD LED 32” LG 32LM625BPSB Wi-Fi Bluetooth - HDR Inteligência Artificial 3 HDMI 2 USB;1441.5;5;0;https://www.magazineluiza.com.br/smart-tv-hd-led-32-lg-32lm625bpsb-wi-fi-bluetooth-hdr-inteligencia-artificial-3-hdmi-2-usb/p/kf2034ce1b/et/tves/
Smart TV AOC 32 Polegadas Roku TV LED 32S5195/78 com Wifi Integrado Roku Mobile Netflix Entradas HDMI e USB;1424.05;5;0;https://www.magazineluiza.com.br/smart-tv-aoc-32-polegadas-roku-tv-led-32s5195-78-com-wifi-integrado-roku-mobile-netflix-entradas-hdmi-e-usb/p/jc0acaaa29/et/elit/
"Smart TV Samsung 55"" LED Ultra HD UN55TU8000";4599.0;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-55-led-ultra-hd-un55tu8000/p/aebjhe7ab0/et/elit/
Smart Tv Samsung 65 Polegadas QLED 4K QN65QN85AAGXZD;12239.92;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-65-polegadas-qled-4k-qn65qn85aagxzd/p/kg1e12j38e/et/tvql/
Tv Led 32'' 32g70n5cblh Smart- Britânia;1609.16;5;0;https://www.magazineluiza.com.br/tv-led-32-32g70n5cblh-smart-britania/p/hbf138geja/et/tves/
"Smart TV LG 75"" 4K UHD 75UP8050 WiFi Bluetooth HDR Inteligência Artificial ThinQ Smart Magic Google";9775.49;5;0;https://www.magazineluiza.com.br/smart-tv-lg-75-4k-uhd-75up8050-wifi-bluetooth-hdr-inteligencia-artificial-thinq-smart-magic-google/p/bhcajbgf04/et/elit/
"Smart TV OLED 55"" LG OLED55CXPSA 4K ,Wi-Fi,3USB,4HDMI,Bluetooth,Inteligência Artificial,Smart Magic";9623.49;5;0;https://www.magazineluiza.com.br/smart-tv-oled-55-lg-oled55cxpsa-4k-wi-fi-3usb-4hdmi-bluetooth-inteligencia-artificial-smart-magic/p/kkjdk24fj9/et/elit/
"Smart Tv T5300 43"" Samsung";2780.7;5;0;https://www.magazineluiza.com.br/smart-tv-t5300-43-samsung/p/ej9fcgcj1d/et/tves/
"Smart TV LED 55"" LG 55UP7550PSF, 4K, Wi-Fi, com 1 USB, 2 HDMI, 60Hz";3704.05;5;0;https://www.magazineluiza.com.br/smart-tv-led-55-lg-55up7550psf-4k-wi-fi-com-1-usb-2-hdmi-60hz/p/df7jahe6k8/et/elit/
"Smart TV 43"" LG LCD Full HD 43LM6300PSB ThinQ AI Inteligência Artificial webOS 4.5 HDR 3 HDMI 2 USB";3229.91;5;0;https://www.magazineluiza.com.br/smart-tv-43-lg-lcd-full-hd-43lm6300psb-thinq-ai-inteligencia-artificial-webos-4-5-hdr-3-hdmi-2-usb/p/hjb820hb0a/et/elit/
Tv 32p Aoc Led Smart Wifi Hd Hdmi 32s5195;1685.07;5;0;https://www.magazineluiza.com.br/tv-32p-aoc-led-smart-wifi-hd-hdmi-32s5195/p/fb29gd1f9g/et/elit/
Smart TV LG 32 HD 32LM627B, com WiFi e Bluetooth, HDR, ThinQAI compativel com I.A.;1529.1;5;0;https://www.magazineluiza.com.br/smart-tv-lg-32-hd-32lm627b-com-wifi-e-bluetooth-hdr-thinqai-compativel-com-i-a/p/fb3388bg83/et/tv4k/
"Samsung Smart TV 75"" Neo QLED 8K 75QN800A, Mini Led, Painel 120hz, Processador IA, Som em Movimento";22070.74;5;0;https://www.magazineluiza.com.br/samsung-smart-tv-75-neo-qled-8k-75qn800a-mini-led-painel-120hz-processador-ia-som-em-movimento/p/kggf6a4dek/et/tvql/
Smart Tv Led 4K UHD 50 Polegadas Philips;3291.37;5;0;https://www.magazineluiza.com.br/smart-tv-led-4k-uhd-50-polegadas-philips/p/bf9e4g5ach/et/elit/
Tv Philips Led 50 Smart 4k 50pug6654/78;3169.58;5;0;https://www.magazineluiza.com.br/tv-philips-led-50-smart-4k-50pug6654-78/p/gjh6689ffd/et/elit/
Smart TV LG 55 4K NanoCell, 3x HDMI 2.0, Inteligência Artificial, ThinQAI, SmartMagic, Google Alexa;3869.1;5;0;https://www.magazineluiza.com.br/smart-tv-lg-55-4k-nanocell-3x-hdmi-2-0-inteligencia-artificial-thinqai-smartmagic-google-alexa/p/bd7f1e7603/et/tv4k/
Smart TV TL031 LED 32 Polegadas ARM Cortex A53 Multilaser;1443.91;5;0;https://www.magazineluiza.com.br/smart-tv-tl031-led-32-polegadas-arm-cortex-a53-multilaser/p/fk026g9g10/et/elit/
"Smart TV LG 75"" 4K NanoCell 75 HDMI 2.0 ThinqAi Smart Magic Google Alexa Prateado";7379.1;5;0;https://www.magazineluiza.com.br/smart-tv-lg-75-4k-nanocell-75-hdmi-2-0-thinqai-smart-magic-google-alexa-prateado/p/ffb788jc1c/et/tv4k/
Smart Tv Philips 58 Polegadas LED 4K 58PUG7625/78;3999.0;5;0;https://www.magazineluiza.com.br/smart-tv-philips-58-polegadas-led-4k-58pug7625-78/p/gd9ag40b13/et/elit/
Smart TV HD LED 32” Samsung 32T4300A - Wi-Fi HDR 2 HDMI 1 USB;2455.97;5;0;https://www.magazineluiza.com.br/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/p/gc92dc424h/et/elit/
Smart TV Samsung QLED 4K The Frame 2021 55LS03A Design Slim Molduras Customizáveis Modo Arte;5799.0;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-qled-4k-the-frame-2021-55ls03a-design-slim-molduras-customizaveis-modo-arte/p/geb4jh533h/et/tv4k/
Fast Smart Tv Philco PTV58G70RCBL Roku TV 4K LED 58”;4969.9;5;0;https://www.magazineluiza.com.br/fast-smart-tv-philco-ptv58g70rcbl-roku-tv-4k-led-58/p/ahkb83a1h1/et/elit/
Smart TV 4K Philips LED 50” 50PUG7625/78, Ultra HD, 3 HDMI, 2 USB, Wi-fi Integrado;2887.93;5;0;https://www.magazineluiza.com.br/smart-tv-4k-philips-led-50-50pug7625-78-ultra-hd-3-hdmi-2-usb-wi-fi-integrado/p/bfjbkddb15/et/elit/
Smart Tv Samsung 55 Polegadas The Frame QLED 4K QN55LS03TAGXZD;6690.35;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-55-polegadas-the-frame-qled-4k-qn55ls03tagxzd/p/hh71g8h194/et/tvql/
"Moldura Samsung Para Smart TV 50"" The Frame 2021 Branco";459.0;5;0;https://www.magazineluiza.com.br/moldura-samsung-para-smart-tv-50-the-frame-2021-branco/p/fg08e3g1e9/et/tves/
Smart TV 4K 50” UHD LCD/LED LG 50UP7550PSF HDR webOS 6.0;4949.01;5;0;https://www.magazineluiza.com.br/smart-tv-4k-50-uhd-lcd-led-lg-50up7550psf-hdr-webos-6-0/p/gd1a66bgdk/et/tv4k/
"Smart TV Philco 55"" PTV55G70SBLSG 4K LED";4209.9;5;0;https://www.magazineluiza.com.br/smart-tv-philco-55-ptv55g70sblsg-4k-led/p/jffgc6hkdc/et/elit/
Smart TV 65NANO80 65 Polegadas 4K NanoCell HDMI 2.0 LG;5499.0;5;0;https://www.magazineluiza.com.br/smart-tv-65nano80-65-polegadas-4k-nanocell-hdmi-2-0-lg/p/ekde86j2f7/et/tves/
"Smart TV Samsung 65"" LED Crystal UHD 4K UN65AU8000";4499.0;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-65-led-crystal-uhd-4k-un65au8000/p/kka48hgc2h/et/elit/
Smart TV LED LG 65 UHD 8K 65NANO96 NanoCell Bluetooth HDR Inteligência Artificial ThinQ Al;12999.0;5;0;https://www.magazineluiza.com.br/smart-tv-led-lg-65-uhd-8k-65nano96-nanocell-bluetooth-hdr-inteligencia-artificial-thinq-al/p/bh36acb13g/et/tv8k/
Smart TV Samsung Neo QLED 4K 85QN85A Design Slim Mini Led Processador IA Som em Movimento;26999.0;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-neo-qled-4k-85qn85a-design-slim-mini-led-processador-ia-som-em-movimento/p/gfj0aahd11/et/tvql/
"Smart TV LED 40"" Samsung UN40T5300AGXZD Full HD com 1 USB, 2 HDMI, Dolby Digital, Tizen, 60hz";2497.0;5;0;https://www.magazineluiza.com.br/smart-tv-led-40-samsung-un40t5300agxzd-full-hd-com-1-usb-2-hdmi-dolby-digital-tizen-60hz/p/jaeg76588c/et/tves/
Smart TV LED 43” TCL 43S6500 Full HD - Android Wi-Fi 2 HDMI 1 USB;2497.0;5;0;https://www.magazineluiza.com.br/smart-tv-led-43-tcl-43s6500-full-hd-android-wi-fi-2-hdmi-1-usb/p/ag29c8b0a3/et/tves/
Smart TV 32 Multilaser HD Wifi HDMI e USB TL036;1889.0;5;0;https://www.magazineluiza.com.br/smart-tv-32-multilaser-hd-wifi-hdmi-e-usb-tl036/p/cg7g222dj5/et/elit/
Tv smart 43p led 43t5300 samsung / preta;2512.26;5;0;https://www.magazineluiza.com.br/tv-smart-43p-led-43t5300-samsung-preta/p/chbc2f5j07/et/tves/
"Smart TV LED 50"" Panasonic TC-50GX500B, 4K HDR, Wi-Fi, USB, HDMI, 60Hz";4051.99;5;0;https://www.magazineluiza.com.br/smart-tv-led-50-panasonic-tc-50gx500b-4k-hdr-wi-fi-usb-hdmi-60hz/p/bjg21kdb6d/et/elit/
Fast Smart Tv Philco PTV65F82SSG 4K QLED 65”;6099.9;5;0;https://www.magazineluiza.com.br/fast-smart-tv-philco-ptv65f82ssg-4k-qled-65/p/ah318ckga6/et/elit/
Controle Remoto Rc802v Android Smart  TV Tcl C6 C6us 55c6us 65c6us;35.91;3;2;https://www.magazineluiza.com.br/controle-remoto-rc802v-android-smart-tv-tcl-c6-c6us-55c6us-65c6us/p/cbc5hbb526/et/tves/
Smart Tv Led 43 Polegadas Full Hd Com Wifi Multilaser;2128.1;5;0;https://www.magazineluiza.com.br/smart-tv-led-43-polegadas-full-hd-com-wifi-multilaser/p/dk03j3cffg/et/tves/
"Smart TV LED 40"" Tizen Full HD Samsung 2020 T5300, 2 HDMI, 1 USB, Wi-Fi, HDR";2775.75;5;0;https://www.magazineluiza.com.br/smart-tv-led-40-tizen-full-hd-samsung-2020-t5300-2-hdmi-1-usb-wi-fi-hdr/p/ah2fg5bc41/et/elit/
"Smart TV Philco 70"" PTV70Q50SNSG 4K LED - Netflix";9799.9;1;1;https://www.magazineluiza.com.br/smart-tv-philco-70-ptv70q50snsg-4k-led-netflix/p/edk7bjgegj/et/elit/
Smart TV Samsung 55”, 4K Neo QLED QN55QN85AAGXZD, Wi-fi Integrado;7916.93;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-55-4k-neo-qled-qn55qn85aagxzd-wi-fi-integrado/p/jj10f83cga/et/tv4k/
"Smart TV Samsung 60"" LED Crystal UHD 4K UN60AU8000";5299.0;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-60-led-crystal-uhd-4k-un60au8000/p/hc3372233c/et/elit/
Monitor Tv Smart Lg 24&Quot Wi-Fi/ Usb/ Hdmi/ Webos;1801.12;5;0;https://www.magazineluiza.com.br/monitor-tv-smart-lg-24-quot-wi-fi-usb-hdmi-webos/p/ec79a29gdk/et/elit/
Smart TV Toshiba LED Quantum DOT 65 UHD 4K HDR - TB002;5759.1;5;0;https://www.magazineluiza.com.br/smart-tv-toshiba-led-quantum-dot-65-uhd-4k-hdr-tb002/p/cc7gg2fce4/et/tves/
TV Smart Samsung 50p Led Smart 4k Wifi / Usb / Hdmi Un50ru7100gx2d;3207.43;5;0;https://www.magazineluiza.com.br/tv-smart-samsung-50p-led-smart-4k-wifi-usb-hdmi-un50ru7100gx2d/p/ed0de9a95g/et/elit/
Smart TV Samsung 65”, 4K Ultra HD, 65Q60A, Wi-fi Integrado;5883.93;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-65-4k-ultra-hd-65q60a-wi-fi-integrado/p/ge31fajgj7/et/tves/
Smart Tv 50 Polegas PTV50N10N5E 4K UHD 60Hz Philco;3181.55;5;0;https://www.magazineluiza.com.br/smart-tv-50-polegas-ptv50n10n5e-4k-uhd-60hz-philco/p/jefbbkk26a/et/elit/
"Smart TV LED 32"" Samsung LH32BETBLGGXZD HD 2HDMI 1USB Wifi";1619.91;5;0;https://www.magazineluiza.com.br/smart-tv-led-32-samsung-lh32betblggxzd-hd-2hdmi-1usb-wifi/p/bgf9be9bh1/et/tves/
"TV Samsung 55"" LED SMART  - UN55TU8000GXZD";4947.47;5;0;https://www.magazineluiza.com.br/tv-samsung-55-led-smart-un55tu8000gxzd/p/aff90gbkeb/et/tves/
Smart TV Samsung Neo QLED 4K 65QN85A Desing Slim Mini Led Processador IA Som em Movimento;11999.0;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-neo-qled-4k-65qn85a-desing-slim-mini-led-processador-ia-som-em-movimento/p/fakd818dgb/et/tvql/
Smart Tv 42 Pol PTV42G52RCF Full Hd Roku Hdmi Philco;2143.62;5;0;https://www.magazineluiza.com.br/smart-tv-42-pol-ptv42g52rcf-full-hd-roku-hdmi-philco/p/bhjg4a76kg/et/elit/
"Smart TV Samsung 85"" LED Crystal UHD 4K UN85AU8000";16999.0;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-85-led-crystal-uhd-4k-un85au8000/p/cgcgdfc35h/et/elit/
Smart TV Philco 42 Led PTV42G10N5SKF  Bivolt;2039.29;5;0;https://www.magazineluiza.com.br/smart-tv-philco-42-led-ptv42g10n5skf-bivolt/p/bcdck1ad4g/et/elit/
"Samsung Smart TV 50"" Crystal UHD 4K 50AU8000, Painel Dynamic Crystal Color, Design slim, Tela sem li";3054.82;5;0;https://www.magazineluiza.com.br/samsung-smart-tv-50-crystal-uhd-4k-50au8000-painel-dynamic-crystal-color-design-slim-tela-sem-li/p/hdff1ke3d2/et/elit/
Smart tv 32lm621cbsb lg pro 32'';1889.91;5;0;https://www.magazineluiza.com.br/smart-tv-32lm621cbsb-lg-pro-32/p/kbd0702d46/et/tves/
"Smart TV LG 55"" 4K Inteligência Artificial, Smart Magic, Google Alexa e Wi-fi - 55UP7750PSB";3099.0;5;0;https://www.magazineluiza.com.br/smart-tv-lg-55-4k-inteligencia-artificial-smart-magic-google-alexa-e-wi-fi-55up7750psb/p/ad2d5a07aj/et/tves/
Smart TV Britânia 39” BTV39G60N5CH D-LED HD Netflix;2499.9;5;0;https://www.magazineluiza.com.br/smart-tv-britania-39-btv39g60n5ch-d-led-hd-netflix-philco/p/ecb41hgcb9/et/tves/
Smart TV 8K NanoCell IPS 75” LG 75NANO95SNA - Wi-Fi Bluetooth HDR Inteligência Artificial 4 HDMI;24585.98;5;0;https://www.magazineluiza.com.br/smart-tv-8k-nanocell-ips-75-lg-75nano95sna-wi-fi-bluetooth-hdr-inteligencia-artificial-4-hdmi/p/bk9e9h4g69/et/tv8k/
Smart Tv 32 Polegadas Aoc Led Roku;1899.0;1;1;https://www.magazineluiza.com.br/smart-tv-32-polegadas-aoc-led-roku/p/gg80cb3fb5/et/elit/
"Smart TV Samsung QLED 4K 65Q80A Modo Game Processador IA Som em Movimento Visual Livre de Cabos 65""";8689.0;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-qled-4k-65q80a-modo-game-processador-ia-som-em-movimento-visual-livre-de-cabos-65/p/dcf2c37gkf/et/tvql/
"Moldura Samsung Para Smart TV 65"" The Frame 2021 Branco";549.0;5;0;https://www.magazineluiza.com.br/moldura-samsung-para-smart-tv-65-the-frame-2021-branco/p/dh6f9hd393/et/tves/
"Monitor TV SMART LG 24"" WI-FI/ USB/ HDMI/ Webos";1548.52;5;0;https://www.magazineluiza.com.br/monitor-tv-smart-lg-24-wi-fi-usb-hdmi-webos/p/fhe1g9a7dg/et/elit/
Smart Tv 50 Polegas PTV50N10N5E 4K UHD 60Hz Philco;3215.47;5;0;https://www.magazineluiza.com.br/smart-tv-50-polegas-ptv50n10n5e-4k-uhd-60hz-philco/p/jcaf978553/et/elit/
Smart Tv 58 Polegadas Full HD PTV58G70RCBL Roku Philco;3875.07;5;0;https://www.magazineluiza.com.br/smart-tv-58-polegadas-full-hd-ptv58g70rcbl-roku-philco/p/kkgk78eea2/et/elit/
Smart TV 4K QLED 65” TCL C715 Android;4920.05;5;0;https://www.magazineluiza.com.br/smart-tv-4k-qled-65-tcl-c715-android-wi-fi-nest-mini-2a-geracao-com-google-assistente/p/229574700/et/tv4k/
TV 40P Samsung LED SMART Tizen Wifi FULL HD - UN40T5300AGXZD;2624.7;5;0;https://www.magazineluiza.com.br/tv-40p-samsung-led-smart-tizen-wifi-full-hd-un40t5300agxzd/p/kbc12gkjj5/et/elit/
"Smart TV Samsung 50"" 50AU7700 HDMI USB Wi-Fi Bluetooth UHD 3840 x 2160 - UN50AU7700GXZD";3771.41;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-50-50au7700-hdmi-usb-wi-fi-bluetooth-uhd-3840-x-2160-un50au7700gxzd/p/facbhekeea/et/elit/
"Smart TV Philco 65"" PTV65F80SNS 4K - Netflix";3999.9;5;0;https://www.magazineluiza.com.br/smart-tv-philco-65-ptv65f80sns-4k-netflix/p/da68je5780/et/elit/
Smart TV Samsung LED 4K 50 Wi-Fi Tizen Comando de Voz UN50AU7700GXZD;2699.1;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-led-4k-50-wi-fi-tizen-comando-de-voz-un50au7700gxzd/p/hhhgkbk80h/et/tv4k/
Smart TV 4K 60” LG LED UHD 60UP7750PSB HDR 3 HDMI 2 USB;6236.91;5;0;https://www.magazineluiza.com.br/smart-tv-4k-60-lg-led-uhd-60up7750psb-hdr-3-hdmi-2-usb/p/gd20f4kk58/et/tv4k/
Smart TV Samsung Neo QLED 8K 75QN800A Ultrafina Mini Led Processador IA Som em Movimento Plus;24959.0;5;0;https://www.magazineluiza.com.br/smart-tv-samsung-neo-qled-8k-75qn800a-ultrafina-mini-led-processador-ia-som-em-movimento-plus/p/af3c68811a/et/tv4k/
Smart TV LED 43 Polegadas AOC Roku 43S5195 Wifi Full HD USB HDMI;1994.05;5;0;https://www.magazineluiza.com.br/smart-tv-led-43-polegadas-aoc-roku-43s5195-wifi-full-hd-usb-hdmi/p/bc957ehca0/et/elit/
Samsung Smart TV Crystal UHD 4K 2020 TU7020 75” Controle Remoto Único - Bluetooth;9600.0;5;0;https://www.magazineluiza.com.br/samsung-smart-tv-crystal-uhd-4k-2020-tu7020-75-controle-remoto-unico-bluetooth/p/kee7g135fb/et/tv4k/
Smart TV Philco  32” LED HD WI-FI  HDMI - Bivolt - PTV32D10N5SKH;1607.07;5;0;https://www.magazineluiza.com.br/smart-tv-philco-32-led-hd-wi-fi-hdmi-bivolt-ptv32d10n5skh/p/aa7ajfggha/et/elit/
"Smart TV LCD LED 55"" Philips 55PUG7625/78 4K UHD HDR10+, 2USB, Wi-Fi, Bluetooth, 3 HDMI e 60 Hz";2849.05;5;0;https://www.magazineluiza.com.br/smart-tv-lcd-led-55-philips-55pug7625-78-4k-uhd-hdr10-2usb-wi-fi-bluetooth-3-hdmi-e-60-hz/p/hjf5k569dh/et/elit/
Smart TV Philips LED 4K UHD 65” 65PUG7625/78, 3 HDMI, 2 USB, Wi-fi Integrado;5931.98;5;0;https://www.magazineluiza.com.br/smart-tv-philips-led-4k-uhd-65-65pug7625-78-3-hdmi-2-usb-wi-fi-integrado/p/kj3gf4832d/et/elit/
Smart TV Toshiba LED Quantum DOT 55 UHD 4K TB001;4409.1;5;0;https://www.magazineluiza.com.br/smart-tv-toshiba-led-quantum-dot-55-uhd-4k-tb001/p/fb4hge9g9b/et/tves/
Smart TV 50” 4K NEO QLED Samsung QN50QN90AAGXZD VA;10449.05;5;0;https://www.magazineluiza.com.br/smart-tv-50-4k-neo-qled-samsung-qn50qn90aagxzd-va-120hz-wi-fi-bluetooth-google-assistente-4-hdmi/p/231237300/et/tv4k/
Smart TV HD D-LED 32” Philco PTV32G70SBL - Wi-Fi 2 HDMI 1 USB;2469.05;5;0;https://www.magazineluiza.com.br/smart-tv-hd-d-led-32-philco-ptv32g70sbl-wi-fi-2-hdmi-1-usb/p/chaag754k8/et/tves/
Controle Rc802v Smart Tv Tcl C6 C6us 55c6us 65c6us Sem Voz;30.6;5;1;https://www.magazineluiza.com.br/controle-rc802v-smart-tv-tcl-c6-c6us-55c6us-65c6us-sem-voz-mb/p/cbc4b90007/et/tves/
Smart TV 4K UHD LED 55” TCL 55P715 Android;3020.05;5;0;https://www.magazineluiza.com.br/smart-tv-4k-uhd-led-55-tcl-55p715-android-wi-fi-nest-mini-2a-geracao-smart-speaker/p/229573600/et/tv4k/
"Smart TV Philco 40"" PH40E60DSGWA LED Andoid";2230.9;5;0;https://www.magazineluiza.com.br/smart-tv-philco-40-ph40e60dsgwa-led-andoid/p/4991796/et/elit/
Smart Tv Philips 70 Polegadas Ultra HD 4K 70PUG7625/78;5936.32;5;0;https://www.magazineluiza.com.br/smart-tv-philips-70-polegadas-ultra-hd-4k-70pug7625-78/p/ech1j62143/et/elit/
Smart TV HD LED 32” Samsung 32T4300A - Wi-Fi HDR 2 HDMI 1 USB;2081.34;5;0;https://www.magazineluiza.com.br/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/p/hg6hc7h8hb/et/elit/
"Smart TV LED 40"" Panasonic TC-40FS500B Full HD";3039.99;5;0;https://www.magazineluiza.com.br/smart-tv-led-40-panasonic-tc-40fs500b-full-hd/p/kaj199j7d2/et/elit/
Smart Tv 55 Polegadas 4K Ultra HD Hdr P555PUG7625 Philips;3777.68;5;0;https://www.magazineluiza.com.br/smart-tv-55-polegadas-4k-ultra-hd-hdr-p555pug7625-philips/p/eddjkdjd6a/et/elit/
Smart TV 4K LED 75” TCL 75P715 Android;6155.05;5;0;https://www.magazineluiza.com.br/smart-tv-4k-led-75-tcl-75p715-android-wi-fi-nest-mini-2a-geracao-com-google-assistente/p/229574800/et/tv4k/
Smart TV Philips LED 4K UHD 58” 58PUG7625/78, 3 HDMI, 2 USB, Wi-fi Integrado;3529.93;5;0;https://www.magazineluiza.com.br/smart-tv-philips-led-4k-uhd-58-58pug7625-78-3-hdmi-2-usb-wi-fi-integrado/p/fe7ae85384/et/elit/
Smart TV 32” LG LED HD 32LM627BPSB HDR 3 HDMI 2 USB;2275.11;5;0;https://www.magazineluiza.com.br/smart-tv-32-lg-led-hd-32lm627bpsb-hdr-3-hdmi-2-usb/p/eecaj1cj4e/et/tled/
Smart Tv 43 Polegadas Aoc Led HD Roku 43s5195/78g;2735.05;5;0;https://www.magazineluiza.com.br/smart-tv-43-polegadas-aoc-led-hd-roku-43s5195-78g/p/eh20g0g80e/et/elit/
Smart TV 75” 4K UHD NanoCell LG 75NANO75SPA 60Hz;10924.05;5;0;https://www.magazineluiza.com.br/smart-tv-75-4k-uhd-nanocell-lg-75nano75spa-60hz-wi-fi-bluetooth-hdr-google-assistente-3-hdmi/p/232268200/et/tv4k/
"TV 82"" Samsung Smart TV Crystal UHD 4K U8000 Borda ultrafina Design com Cabos escondidos";8849.85;5;0;https://www.magazineluiza.com.br/tv-82-samsung-smart-tv-crystal-uhd-4k-u8000-borda-ultrafina-design-com-cabos-escondidos/p/ja830f373g/et/elit/
"Fast Smart TV Philco 75"" PTV75K90AGIB 4K ELED - AndroidTV";12959.9;5;0;https://www.magazineluiza.com.br/fast-smart-tv-philco-75-ptv75k90agib-4k-eled-androidtv/p/cab9j1534f/et/tv4k/
"Smart TV 4K LED 50"" UHD Philips 50PUG6654/78 Wi-Fi Bluetooth 3 HDMI 2 USB Bordas Ultrafinas";3097.0;5;0;https://www.magazineluiza.com.br/smart-tv-4k-led-50-uhd-philips-50pug6654-78-wi-fi-bluetooth-3-hdmi-2-usb-bordas-ultrafinas/p/ffg37bk063/et/elit/
Monitor TV SMART LG 24 WIFI/ USB/ HDMI/ Webos;1739.02;5;0;https://www.magazineluiza.com.br/monitor-tv-smart-lg-24-wifi-usb-hdmi-webos/p/ka8bgdjb7e/et/elit/
Tv Multilaser 32 Led Smart Hd Wifi Tl026;1496.25;5;0;https://www.magazineluiza.com.br/tv-multilaser-32-led-smart-hd-wifi-tl026/p/fdba127cgk/et/tves/
Smart Tv 58 Polegadas Full HD PTV58G70RCBL Roku Philco;3835.12;5;0;https://www.magazineluiza.com.br/smart-tv-58-polegadas-full-hd-ptv58g70rcbl-roku-philco/p/hf7h0jecd0/et/elit/
Smart TV LED 32'' HD Panasonic 32FS500B 2 HDMI 2 USB Wi-Fi Conversor Digital;1529.91;4;1;https://www.magazineluiza.com.br/smart-tv-led-32-hd-panasonic-32fs500b-2-hdmi-2-usb-wi-fi-conversor-digital/p/cc9k63c065/et/elit/
